year,combination,organism,antibiotics,R,Tested.isolates,isolates,Region,NAME,TMN,TMP,HEG,IT,OPE,PD,UP,PMP,PREC,SR,SSR,TCL,HUM,CPI,WASH,AMC,IC,HD,logit_R,log_AMC,log_IT,log_PMP,log_PD
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.1,18959,1896,Europe and Central Asia,C054,6.4,9.7,12.15864268,11101000,16.29167402,277.2753854,83.903,9.6,1176.4,0.0371,0.441,1.373,180.8,77,53.63758214,18,91.41516637,2.46,-2.188384741,2.944438979,16.22254584,2.360854001,5.628611218
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.219,567,124,Europe and Central Asia,C018,12,16.5,9.33594401,7406000,45.87668176,82.99921645,79.715,14.7,629.9,0.0803,0.0253,1.284,80.6,50,53.63758214,45.9,94.70088066,4.2,-1.268227194,3.848017675,15.81780118,2.753660712,4.430807471
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.166,827,137,Europe and Central Asia,C009,8.3,13,7.5074392,21608000,18.11797058,72.33166548,57.553,15.3,1127,0.0959,0.111,1.728,148.7,47,53.63758214,23.1,93.14285714,5.54,-1.609437912,3.18221184,16.88857422,2.791165108,4.294992514
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.201,1962,394,Europe and Central Asia,C019,7.1,12,7.04628404,31641000,28.89746979,106.8392395,71.942,13.6,646,0.0125,0.0142,1.307,135.4,44,53.63758214,16.4,97.14943718,7.01,-1.37634403,2.856470206,17.26996434,2.681021529,4.680641595
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.8,2500,2000,South Asia,C021,18.3,24.1,2.926438139,17914000,62.36386405,469.6595667,34.926,51.5,1254.1,0.279,0.336,0.786,62.2,40,72.18676937,14.96290507,85,0.53,1.382556039,2.770267597,16.70109314,3.96081317,6.154135044
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.118,2850,336,Europe and Central Asia,C022,6.6,9.9,7.086828808,10951000,21.17391467,72.36728117,63.653,7.9,1366.2,0.044,0.575,1.857,244.1,72,53.63758214,26.02222222,78.81183349,2.97,-2.004201707,3.296659573,16.20894143,2.186051277,4.295478076
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.11,245,27,Europe and Central Asia,C020,-0.4,2.5,9.39119179,488000,16.69745918,3.634463949,93.898,4.5,1180.6,0.0757,0.653,1.99,206.6,75,53.63758214,19.68421053,91.56460355,2.83,-2.082814226,3.029370633,13.09807273,1.704748092,1.533520539
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.264,18750,4950,Europe and Central Asia,C023,11.1,15.2,9.345350147,38419000,23.92312126,200.9991005,71.039,15.4,703.1,0.127,0.145,1.075,112.9,53,53.63758214,24.54736842,91.98659494,3.14,-1.022858066,3.240534314,17.46406271,2.797281335,5.308263244
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.38,2209,839,East Asia and Pacific,C046,5.5,10.5,8.462106521,2519000,38.98679574,531.1090061,81.414,20.4,886.3,0.104,0.0222,1.344,125.4,61,53.63758214,26.81037514,97.71428571,12.43,-0.488531707,3.325409158,14.73937295,3.063390922,6.276848367
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.159,1142,182,Europe and Central Asia,C026,6.3,10.9,7.297362125,2284000,30.76827865,44.63246567,68.046,8.3,840.1,0.04,0.239,3.445,185.6,60,53.63758214,25.8497488,91.57142857,6.43,-1.660606199,3.290256465,14.64143929,2.2300144,3.82061943
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.114,428,49,Europe and Central Asia,C027,6.4,11.8,5.702450505,525000,11.45015848,244.8742649,91.453,22,631.6,0.225,0.26,2.632,108.4,80,53.63758214,25.53112543,95.98659494,4.26,-2.042912854,3.278318588,13.17115545,3.135494216,5.504820287
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.241,378,91,Europe and Central Asia,C025,12.6,17.5,7.060352164,3204000,36.39155526,30.53911297,68.315,28.8,828.3,0.0899,0.00684,3.55,83.4,57,53.63758214,21.2,98.28571429,5.49,-1.144380707,3.100092289,14.9799109,3.394508394,3.451228457
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.72,47,34,Europe and Central Asia,C034,0.7,3.9,7.474848495,118000,39.60431829,82.17807296,58.482,5.3,1377.6,0.121,0.456,2.389,235.5,35,53.63758214,13.33768203,80,4.28,0.942284468,2.662891178,11.67844838,1.840549633,4.420983767
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.123,277,34,Middle East and North Africa,C030,16.8,20.6,10.44980927,718000,33.307595,1610.4125,94.744,10.4,333.9,0.0625,0.288,1.643,56.5,53,53.63758214,20.81052632,96.55802351,4.49,-1.957365028,3.082392712,13.48422624,2.433613355,7.384866403
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.56,256,143,Sub-Saharan Africa,C028,17.9,23,5.240370534,871000,27.51277224,205.5267395,17.427,16.4,1109.1,0.72,0.849,1.306,88.8,30,15.29818633,10.67943023,88.42857143,1.3,0.24067603,2.457829195,13.6773984,2.856470206,5.330429893
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.26,4766,1239,East Asia and Pacific,C029,22.6,26.9,4.116007043,4333000,47.23479566,101.0500472,77.16,13.7,2990.2,0.0226,0.0111,1.688,229.4,51,53.63758214,9.671821777,95.85714286,1.88,-1.043480218,2.367606789,15.28177093,2.687847494,4.625463352
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.066,7494,495,Europe and Central Asia,C032,7.5,11.6,11.0539154,7265000,31.17578397,518.013068,92.236,9,781.6,0.154,0.477,0.912,178.9,82,53.63758214,9.741491255,92.55802351,3.17,-2.63585391,2.37411393,15.79857899,2.302585093,6.251929062
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.058,3762,218,Europe and Central Asia,C035,21.9,27.9,11.00619987,1397000,14.28274531,14.76721523,82.974,41,67.1,0.0183,4.63E-05,0.496,11.4,84,53.63758214,18.71369612,95.70088066,3.53,-2.771528839,2.981313629,14.14983835,3.737669618,2.757932799
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.82,463,380,South Asia,C036,12.36666667,18.9,2.991001061,966000,58.48335515,294.7238753,37.165,23.2,254,0.0010205,0,1.455,33.3,31,78.90180155,15.31721167,80.71428571,0.63,1.512026078,2.792220481,13.78092015,3.186352633,5.689426165
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.32,800,256,East Asia and Pacific,C037,5.8,10.1,5.104024723,1483000,54.62529714,376.2651407,47.408,16.5,636.2,0.0124,0.05,2.677,162.4,34,81.71247607,22.51302373,69.85714286,0.99,-0.752121183,3.157554469,14.2095783,2.862200881,5.932948231
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.174,2172,378,Europe and Central Asia,C038,11.4,16.7,6.327533842,88515000,28.04498829,123.8005749,60.043,9.1,791.6,0.0625,0.0655,1.99,111.9,56,53.63758214,19.4,89.57142857,6.54,-1.553018721,3.015534901,18.2986826,2.312535424,4.826717062
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.144,5793,834,Europe and Central Asia,C039,23.5,28.5,10.31549965,4208000,35.4768493,112.406676,66.31,93,21.3,0,0,1.734,6.9,61,53.63758214,19.20222519,97.12945208,3.45,-1.776704176,3.005792756,15.25249827,4.543294782,4.730980261
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.197,452,89,Europe and Central Asia,C040,-6.5,-1.7,6.036625356,5023000,19.76928986,83.73283206,54.194,12.5,486.9,0.0398,0.131,3.06,151.6,44,53.63758214,13.62222222,86.71428571,6.89,-1.401332238,2.682542441,15.42953812,2.602689685,4.439503154
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.45,134,60,Europe and Central Asia,C041,19.2,26.2,7.591179014,6359000,29.45269874,8.797354989,74.754,66.6,84.2,0.000799,5.69E-05,2.256,12.2,30,53.63758214,7.6,95.12187945,7.12,-0.20026747,2.151762203,15.66538185,4.213607983,2.28211245
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.271,727,197,Europe and Central Asia,C043,5.8,10.6,6.889412255,15299000,19.72865018,113.5363353,53.76,13.7,1117.1,0.15,0.232,1.585,142.9,49,53.63758214,14.6,95.98659494,5.7,-0.987242468,2.747270914,16.54329809,2.687847494,4.740892112
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.106,1617,171,Europe and Central Asia,C044,11.3,18.7,9.217121939,1216000,27.20190718,104.4088814,55.118,27.3,538.2,0.0194,0.00287,2.027,68.6,60,53.63758214,18.8,92.27888926,4.43,-2.123994884,2.985681938,14.01107816,3.342861805,4.657846896
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.079,9852,778,Europe and Central Asia,C048,0.6,4.7,11.30486977,1957000,14.09078067,25.42072337,87.977,5.4,596.6,0.0168,0.305,0.458,161,85,53.63758214,10.37777778,86.14285714,2.14,-2.444518589,2.431662135,14.48692376,1.85629799,3.274148678
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.39,2089,815,East Asia and Pacific,C051,22.4,27.5,4.345780738,39916000,29.55669597,139.9042142,51.43,24.8,2118,0.185,0.206,1.596,157.2,36,84.9675933,11.56443654,88.28571429,2.1,-0.446389399,2.530870326,17.50228783,3.250374492,4.948080328
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.31,74,23,Middle East and North Africa,C052,15.2,20.6,6.425731865,2012000,40.77302001,78.28091529,69.568,17.1,160.2,0.0025,0.000202,2.015,32.9,44,84.11333932,37.92772506,96.28571429,2.18,-0.798346912,3.661706723,14.51464031,2.895911938,4.372997435
2020,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.28,4354,1219,Sub-Saharan Africa,C045,8.4,13.2,8.54647611,3886600.098,36.55577814,48.47284785,67.354,20.9,1436,0.238,0.371,2.228,116,44,44.36969325,26.67299412,83.14285714,2.3,-0.942284468,3.320456996,15.17304558,3.086486637,3.901423991
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.083,5537,460,Europe and Central Asia,C003,3.2,7.5,14.57151018,38109505.12,19.87200875,108.4813846,58.99622159,10.9,1072.5,0.147,0.294,1.395,168.3,74,53.63758214,17.03658127,94.4899963,7.150327201,-2.391380592,2.892401988,17.45597431,2.4765384,4.695754531
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.083,4721,392,Europe and Central Asia,C005,6.4,10.5,13.30493454,18028970.1,7.064288489,381.5257679,98.11273046,10.8,959.3,0.0289,0.237,1.203,188.9,73,53.63758214,26.3,97.84699455,5.668018497,-2.391380592,3.306886702,16.70749053,2.468099531,5.946796018
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.373,263,98,Europe and Central Asia,C007,7.1,12.1,13.62766075,17911413.63,31.36014901,63.61478901,76.02488275,20,798,0.0696,0.0327,1.629,102.2,42,53.63758214,25.8,92.67043868,7.429834127,-0.518284369,3.288401888,16.70094876,3.044522438,4.168443317
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.5,776145,388072,East Asia and Pacific,C008,2.6,8.5,5.826679732,380616155.5,47.94516083,150.4738725,62.5119397,32.1,674,0.114,0.129,1.702,99.9,45,97.17866603,8,102.2961662,4.282104754,0,2.197224577,19.75730196,3.499533282,5.020413151
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.328,192,63,Europe and Central Asia,C010,15,19.8,11.67848438,4115023.436,5.326565412,134.6177633,66.85783383,16.4,425.6,0.0165,0.000336,1.582,63.2,53,53.63758214,27.13217202,96.55763015,3.403816527,-0.715687579,3.336913833,15.23015533,2.856470206,4.909840365
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.091,29021,2641,Europe and Central Asia,C017,5.4,9.5,16.38160417,71072269.92,17.79494803,237.7191191,77.54310933,9.9,753.7,0.0339,0.161,1.65,177.7,80,53.63758214,16.53684211,92.09593856,8.005502107,-2.291656022,2.864303931,18.07920782,2.388762789,5.475287627
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.062,5416,336,Europe and Central Asia,C012,5.6,8.7,12.59812978,45329299.97,11.73207707,146.2220571,88.23892788,7.9,700.5,0.0359,0.03,1.321,158.1,88,53.63758214,14.35123042,91.13626567,1.840584912,-2.701680753,2.731195628,17.6294642,2.186051277,4.991942039
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.132,7425,980,Europe and Central Asia,C047,9,14.5,16.63369906,240622124.4,20.10450692,94.5294678,81.05372205,10.3,551.9,0.0457,0.0539,0.809,116,61,53.63758214,26.9,95.87140057,2.96964041,-1.876993997,3.328626689,19.29873832,2.424802726,4.559434763
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.081,929,75,Europe and Central Asia,C014,2.8,6.3,10.12966181,12153346.66,17.03516348,30.98922337,69.41300426,7.2,671.8,0.0128,0.0919,1.727,173.3,74,53.63758214,11.61032415,92.88520312,4.426306321,-2.417654423,2.534515855,16.31311522,2.104134154,3.465399076
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.066,5799,383,Europe and Central Asia,C015,-1.7,2.4,11.10973588,6616489.093,19.72591887,18.23479531,85.59505372,5.2,626,0.0122,0.337,1.516,181.1,88,53.63758214,19.54568149,90.83337093,4.081280277,-2.63585391,3.022650772,15.70507559,1.824549292,2.956720895
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.083,18735,1555,Europe and Central Asia,C016,7.4,11.7,16.62087464,204333703.3,16.4978771,123.5926676,81.24199879,10.1,837.5,0.104,0.279,1.938,158.8,71,53.63758214,27.6357059,94.3814822,5.832143223,-2.391380592,3.354654397,19.13526502,2.406945108,4.825049757
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.217,727,158,Europe and Central Asia,C018,12.3,16.6,13.87323339,73507388.11,19.42692398,82.53915915,80.0401525,16,676.4,0.147,0.0688,1.494,88.6,49,53.63758214,45.9,96.10116757,4.185138595,-1.279913958,3.848017675,18.11289649,2.833213344,4.425315494
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.186,726,135,Europe and Central Asia,C009,7.8,12.5,11.01399717,105385910.2,14.72150123,71.96503689,57.8811308,15.6,1069.4,0.0991,0.155,1.898,137.9,47,53.63758214,23.3,95.29879585,5.53510163,-1.472079496,3.19047635,18.47313952,2.809402695,4.28998038
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.204,2470,504,Europe and Central Asia,C019,6.3,11.3,11.34693161,68006134.87,16.66933062,106.1475583,72.24625983,14.4,558.3,0.00742,0.0239,1.655,134.9,43,53.63758214,16.4,97.15896099,6.995536034,-1.3578447,2.856470206,18.03510849,2.734367509,4.674206934
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.1,2903,290,Europe and Central Asia,C022,6.7,10.1,9.738068356,11573481.14,8.557569479,72.52638606,63.91511861,8.1,1160.4,0.0304,0.474,2.644,215.9,74,53.63758214,26.43333333,82.30503491,2.967189437,-2.188384741,3.311758819,16.26422702,2.208274414,4.297644336
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.104,278,29,Europe and Central Asia,C020,0.1,2.9,12.96419489,3715297.191,15.86374063,3.646347959,93.94092177,5.7,1147.6,0.0675,0.569,1.43,181.4,74,53.63758214,19.68421053,90.91574331,2.734315781,-2.145095512,3.029370633,15.1279695,1.902107526,1.536081526
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.238,21153,5034,Europe and Central Asia,C023,11,15,13.26562905,139123731.1,16.18737155,205.0126794,71.3482257,14.9,686.6,0.13,0.18,1.019,120.8,56,53.63758214,24.54736842,93.6867625,3.089054735,-1.160794479,3.240534314,18.75087425,2.766319109,5.327937717
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.136,1153,157,Europe and Central Asia,C026,5.1,9.4,8.335280966,9025445.843,15.19515786,44.56797803,68.25411739,9.1,1045.3,0.0657,0.176,1.792,209.6,61,53.63758214,26.02813594,96.93605442,6.280183278,-1.842748581,3.296878395,16.01555857,2.312535424,3.819205234
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.113,354,40,Europe and Central Asia,C027,6.4,11.5,6.619717604,1160021.675,9.949871958,247.3086636,91.67094913,21.8,703,0.158,0.156,1.158,123.9,81,53.63758214,26.00544542,96.22558878,4.887643957,-2.052773295,3.296038528,13.96395011,3.126760536,5.514672584
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.183,393,72,Europe and Central Asia,C025,12.6,17.6,8.698283235,14359885.36,23.64295612,30.29051448,68.42101581,28.2,644.6,0.0711,0.00218,1.987,71,59,53.63758214,21.2,95.07006803,5.410163575,-1.491926579,3.100092289,16.47994921,3.374168709,3.443315
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.137,299,41,Middle East and North Africa,C030,17.2,20.9,13.29051548,8442166.75,16.64155098,1584.242314,94.80999552,12,282.2,0.0383,0.0464,2.123,45.8,54,53.63758214,20.81052632,96.85382377,4.512850114,-1.834319084,3.082392712,15.94874968,2.564949357,7.368492554
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.066,6575,434,Europe and Central Asia,C032,6.6,10.3,14.51231946,35531764.4,20.9840132,519.4246369,92.57070912,10,857.3,0.198,0.574,0.982,178.1,82,53.63758214,9.758660479,91.23979345,3.049461989,-2.63585391,2.375711056,17.38593765,2.397895273,6.254645088
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.055,3839,211,Europe and Central Asia,C035,22.1,28.1,13.11656365,13618322.05,13.59002083,14.92295896,83.32094465,44.2,33.9,0.00111,1.10E-06,1.329,10.4,85,53.63758214,18.71369612,94.57987794,3.45204934,-2.826890878,2.981313629,16.42692673,3.811097087,2.767762027
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.187,2371,443,Europe and Central Asia,C038,11.2,16.3,6.571600328,82613278.94,24.63383609,123.1385182,60.07705879,9.2,834.4,0.0775,0.079,1.251,109.3,56,53.63758214,19.4,93.52467964,6.445116454,-1.465518403,3.015534901,18.229681,2.32238772,4.821398024
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.131,5615,736,Europe and Central Asia,C039,24.3,29.4,14.30789747,38528772.13,23.00471571,112.4869372,66.84785299,102.1,62.2,0,0,2.165,10.2,62,53.63758214,19.08773888,100.2013932,3.523234415,-1.885691289,3.000109623,17.46691587,4.635699391,4.73168774
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.188,495,93,Europe and Central Asia,C040,-8.6,-3.7,7.946981215,21373576.77,19.59843949,83.17211728,54.32821312,13,499.6,0.0364,0.122,1.339,153.6,45,53.63758214,14.03333333,86.2898479,6.88520023,-1.458984094,2.710269958,16.87766603,2.63905733,4.432863718
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.231,649,150,Europe and Central Asia,C043,5.2,10,7.666187776,15441084.34,13.64911039,113.5202377,53.81917378,13.2,993.9,0.151,0.316,1.3,153,52,53.63758214,14.6,96.32915295,5.550345076,-1.199653143,2.747270914,16.55254239,2.653241965,4.740751556
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.093,1681,156,Europe and Central Asia,C044,10.8,18.3,12.42596234,9851920.061,24.9480436,104.7042496,55.4313043,26.6,523.8,0.0273,0.00534,1.287,76,57,53.63758214,19.25,92.31383375,4.343070995,-2.267949596,3.008154794,16.10317703,3.317815773,4.660645096
2021,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.071,10633,755,Europe and Central Asia,C048,-1,3.2,15.33092237,15419263.68,12.71895053,25.48564076,88.23784054,5.8,593.4,0.0124,0.276,1.241,165.9,85,53.63758214,10.16666667,82.55269843,2.067304814,-2.558518467,2.41293315,16.55112824,1.916922612,3.276602728
2022,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.083,5096,423,Europe and Central Asia,C003,4.3,8.8,21.62668176,145290515.4,12.54808857,108.8957895,59.25966476,10.7,933.2,0.141,0.231,2.498,169.1,71,53.63758214,17.08538551,95.51040446,6.810981602,-2.391380592,2.895104182,18.79424586,2.459588842,4.699532549
2022,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.088,4500,396,Europe and Central Asia,C005,7.5,12,19.22230695,58968910.29,23.02622373,380.073869,98.14019138,10.1,729.3,0.0161,0.226,2.807,154.1,73,53.63758214,26.3,98.39639574,5.884055491,-2.328099511,3.306886702,17.89252094,2.406945108,5.942993238
2022,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.402,239,96,Europe and Central Asia,C007,7.2,12.4,25.06808262,63276240.9,18.15515769,63.53791896,76.36364826,22.5,520,0.0379,0.0269,1.831,82.7,43,53.63758214,26.4,92.63705768,7.389502381,-0.396325036,3.310543013,17.96302049,3.157000421,4.167252942
2022,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.486,1026214,498740,East Asia and Pacific,C008,2.4,8.3,5.949905961,1205170466,52.6658131,150.4457126,63.5598191,32.1,622.1,0.102,0.128,1.904,96.6,45,97.21670491,8,103.1608576,4.226314263,-0.055902778,2.197224577,20.90988686,3.499533282,5.020227228
2022,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.324,225,73,Europe and Central Asia,C010,14.5,19.3,19.99791657,4199070.307,32.48282651,134.9381383,66.91550149,21.3,463.1,0.022,0.00024,2.209,69.5,52,53.63758214,27.02450635,97.1161721,3.411449582,-0.733846091,3.333079354,15.25037394,3.104586678,4.912199917
2022,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.094,31666,2977,Europe and Central Asia,C017,6.4,10.7,24.64446366,238049809.8,10.41528314,236.7701254,77.646328,9.6,595.1,0.0211,0.165,1.51,157,79,53.63758214,16.53684211,92.10688961,8.01650632,-2.256265559,2.864303931,19.2879905,2.360854001,5.471304347
2022,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.066,5326,352,Europe and Central Asia,C012,6.2,9.5,17.28441745,171696899.9,5.037285814,146.7730713,88.36178363,8.3,619.7,0.03,0.0324,2.394,160.2,90,53.63758214,13.93497389,91.15318063,0.198245265,-2.63585391,2.703705703,18.96124128,2.2300144,4.995677795
2022,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.148,9757,1444,Europe and Central Asia,C047,9.7,15.4,28.95021092,795375373.1,7.897755182,92.99448418,81.29416616,12.1,1739.2,0.0425,0.0246,1.094,99.2,60,53.63758214,26.9,96.0157018,2.968921229,-1.744813242,3.328626689,20.49432473,2.57261223,4.543236102
2022,3GCREC,Escherichia coli,Cephalosporins (3rd gen),0.118,1003,118,Europe and Central Asia,C014,3.4,7,15.83502224,40102039.99,6.794656016,30.64502685,69.60201279,6.7,577.5,0.00676,0.127,0.655,166.6,74,53.63758214,11.61032415,92.90902995,4.018918963,-2.004201707,2.534515855,17.50693779,2.041220329,3.454581007
